Date,Open,High,Low,Close,Volume,S_3,S_9,predicted_data_price,signal
2018-09-11,131.0820736237104,131.53252748496027,128.82980431746108,129.28025817871094,4271000,130.3313191731771,130.32977973090277,130.1298417850685,No Position
2018-09-12,128.37934143689213,132.88387973292345,127.92888760728901,132.4334259033203,8692200,130.78176879882812,130.5299801296658,130.6056741347737,Buy
2018-09-13,133.33433792981816,134.68569946289062,132.88388408546066,134.68569946289062,14659200,132.13312784830728,130.83182101779514,132.07461303529874,Buy
2018-09-14,134.68569946289062,135.13615330724812,133.78479177417566,134.68569946289062,8820300,133.93494160970053,131.2822740342882,134.02654395680025,Buy
2018-09-17,133.33433356252658,133.78478739212972,131.0820644145109,132.4334259033203,9025000,133.93494160970053,131.43242390950522,134.0057219766487,No Position
2018-09-18,132.88388322663786,135.13615243386903,132.43342938519163,134.23524475097656,13208700,133.7847900390625,132.1831800672743,133.73374421723193,No Position
2018-09-19,134.23524387757786,135.1361515546086,133.7847900390625,133.7847900390625,7380800,133.48448689778647,132.58358256022134,133.34248470855192,No Position
2018-09-20,134.23524561853316,134.68569946289062,133.33433792981816,134.68569946289062,3935800,134.23524475097656,132.9839850531684,134.1262936273513,Buy
2018-09-21,134.6856985924228,136.03706011676147,134.23524475097656,134.23524475097656,12511000,134.23524475097656,133.38438754611545,134.07076795509394,No Position
2018-09-24,133.7847891627131,134.6856968338425,133.33433532714844,133.33433532714844,3965400,134.08509318033853,133.83484056260852,133.84043462620411,No Position
2018-09-25,133.7847900390625,134.23524387757786,132.88388236203178,133.7847900390625,2697000,133.7847900390625,133.98499213324652,133.48387857451797,No Position
2018-09-26,133.33434467249674,133.78479853963356,129.73071373540225,130.18116760253906,14434400,132.43343098958334,133.48448859320746,132.0424891460717,No Position
2018-09-27,130.6316123137603,133.33433532714844,130.6316123137603,133.33433532714844,8188100,132.43343098958334,133.33433702256946,132.06331136133514,Buy
2018-09-28,133.3343370680841,134.23524475097656,132.43342938519163,134.23524475097656,4336400,132.58358256022134,133.53453911675348,132.20341532586184,Buy
2018-10-01,133.33433356252658,134.23524122173282,131.98297207371718,132.4334259033203,3979400,133.33433532714844,133.33433702256946,133.07050718424705,Buy
2018-10-02,131.98297119140625,132.8838788445899,131.08206353822257,131.98297119140625,3765800,132.88388061523438,133.1341349283854,132.59466938329768,No Position
2018-10-03,132.43342501799808,132.43342501799808,131.08206353822257,131.98297119140625,2035100,132.13312276204428,132.83383178710938,131.79697922276793,No Position
2018-10-04,130.63162146967588,131.0820753368127,129.28025986826543,130.18116760253906,5880800,131.3823699951172,132.38337877061633,131.0201167287458,No Position
2018-10-05,129.7307120399608,130.63161976246053,129.28025817871094,129.28025817871094,3097000,130.4814656575521,131.93292575412326,130.07538731651235,No Position
2018-10-08,129.28025817871094,131.0820736237104,128.82980431746108,129.28025817871094,3666800,129.58056131998697,131.4324222140842,129.13759864270003,No Position
2018-10-09,128.82980087873372,129.7307085771864,127.02798548182834,127.47843933105469,9496600,128.67965189615884,131.13211907280817,128.17204156395894,No Position
2018-10-10,128.82980431746108,129.7307120399608,128.3793504562112,129.28025817871094,4692800,128.67965189615884,130.6816660563151,128.23450797463744,Buy
2018-10-11,126.12707606414035,127.478437593399,125.22616837796792,126.57752990722656,8136600,127.77874247233073,129.83080885145398,127.34529878341715,No Position
2018-10-12,127.47843933105469,128.82980087873372,127.02798548182834,127.47843933105469,5212300,127.77874247233073,129.28025478786893,127.42164667093793,Buy
2018-10-16,127.47843258817431,128.37934023897415,127.02797876277441,127.92888641357422,3980000,127.32828521728516,128.82980092366537,126.98050960136028,No Position
2018-10-17,128.82979406437406,129.28024788977396,127.92888641357423,127.92888641357422,1627200,127.7787373860677,128.3793470594618,127.5465740410507,Buy
2018-10-18,128.3793344030847,129.2802420129309,127.4784267932385,128.8297882080078,2338100,128.22918701171875,128.22919379340277,128.070991559704,Buy
2018-10-19,127.92888641357423,129.73070171517386,127.47843258817431,127.92888641357422,6385000,128.22918701171875,128.07904137505426,128.0918138925234,Buy
2018-10-22,128.37934527957142,129.28025296574387,126.57752990722656,126.57752990722656,7022200,127.7787348429362,127.77873823377821,127.62986041159436,No Position
2018-10-24,126.12707586849437,126.57752971088185,121.62253744461957,122.52344512939453,11480400,125.67662048339844,127.22818332248264,125.3560800912465,No Position
2018-10-25,121.17209028516497,126.12708282470703,119.82072868347167,126.12708282470703,7796000,125.07601928710938,126.8778305053711,124.73320315614939,No Position
2018-10-26,125.67663241299717,125.67663241299717,123.42436301491479,123.87481689453125,6372800,124.17511494954427,126.57752905951605,123.76765152865246,No Position
2018-10-29,124.32525872124567,125.22616639313875,120.72162803367333,121.6225357055664,7271600,123.87481180826823,125.92687310112848,123.52214717414886,No Position
2018-10-30,122.5234433774595,122.97389721340605,121.17208186961987,121.6225357055664,4693100,122.37329610188802,125.22616746690538,121.94064809481972,No Position
2018-10-31,123.42436301491479,123.87481689453126,122.07300137606535,123.87481689453125,5453400,122.37329610188802,124.77571529812283,122.00311438794225,Buy
2018-11-01,125.2261793717094,125.2261793717094,122.52345607591711,124.32527160644531,6484300,123.27420806884766,124.27521345350478,123.07972565437608,Buy
2018-11-02,125.22616346117478,127.92888641357423,124.77570963577486,127.92888641357422,6658200,125.37632497151692,124.27521345350478,125.42985682297869,Buy
2018-11-05,126.12707692680631,127.4784384653078,125.67662308063915,127.02798461914062,5706800,126.42738087972005,124.32526397705078,126.59797882568083,Buy
2018-11-06,126.12706666351646,127.47842809205413,125.22615904449134,125.6766128540039,4937800,126.87782796223958,124.67561594645183,127.05298611694451,Buy
2018-11-07,125.67661194835635,126.12706575462286,123.4243429170238,125.22615814208984,6223600,125.97691853841145,124.5755132039388,126.05966631963071,No Position
2018-11-08,126.12706575462286,127.02797336715588,125.22615814208984,125.22615814208984,6584400,125.37630971272786,124.72566223144531,125.36737394101169,No Position
2018-11-09,124.77570523497879,126.57752047302901,124.32525142546622,125.6766128540039,3612300,125.37630971272786,125.17611524793837,125.30490753033321,No Position
2018-11-12,126.1270871369735,126.57754101960555,123.87481772381325,124.32527160644531,1725200,125.07601420084636,125.47641923692491,124.92753767536179,No Position
2018-11-13,123.87481605919609,125.22617768893276,123.42436218261719,123.42436218261719,6401800,124.4754155476888,125.4263687133789,124.26301927047173,No Position
2018-11-14,123.42436301491479,124.77572465376421,123.42436301491479,123.87481689453125,4049800,123.87481689453125,125.3763181898329,123.59850086558168,No Position
2018-11-15,123.87481689453126,124.77572465376421,123.42436301491479,123.87481689453125,4111100,123.72466532389323,124.92586602105035,123.49310024049288,No Position
2018-11-16,123.4243638411812,125.2261793717094,122.52345607591711,124.32527160644531,2673800,124.02496846516927,124.62556457519531,123.87047827233057,Buy
2018-11-19,123.87482290302877,124.77573070595989,122.52346119863209,122.97391510009766,4125000,123.72466786702473,124.32526482476129,123.57639123938907,No Position
2018-11-20,122.52344759604088,122.97390144749691,118.46936293293659,119.82072448730469,11226800,122.37330373128255,123.72466108534071,122.14887748387302,No Position
2018-11-21,118.01891159568135,122.07299634515131,117.56845773462912,121.17208862304688,6533600,121.3222427368164,123.27420891655817,121.03627534951622,No Position
2018-11-22,121.17208604167278,121.62253989312882,118.91981678439262,119.82072448730469,2636000,120.27117919921875,122.62355465359158,119.95143332566596,No Position
2018-11-23,119.82072036178025,121.62253570556642,118.91981268988717,121.6225357055664,3165000,120.87178293863933,122.32325066460504,120.66454270341612,Buy
2018-11-26,121.62254831065302,124.3252716064453,121.17209442802097,124.32527160644531,3679500,121.92284393310547,122.42335171169705,121.82572965405319,Buy
2018-11-27,124.32527077414774,124.77572465376421,123.42436301491479,123.87481689453125,4419700,123.27420806884766,122.42335171169705,123.33653191795523,Buy
2018-11-28,123.87481689453126,124.77572465376421,122.97390913529831,123.87481689453125,2742700,124.02496846516927,122.42335171169705,124.17586935218995,Buy
2018-11-29,124.32527680449434,124.77573070595989,122.07300729716654,122.97391510009766,3971200,123.57451629638672,122.27320098876953,123.6930935384415,No Position
2018-11-30,123.8747967232903,125.67661194835635,123.4243429170238,125.22615814208984,5737600,124.02496337890625,122.52345021565755,124.16198254165941,Buy
2018-12-03,127.02798548182834,128.37934702950736,126.577531632602,127.47843933105469,7185100,125.22617085774739,123.37430742051866,125.38691988294629,Buy
2018-12-04,128.37934023897415,128.82979406437406,127.47843258817431,127.92888641357422,4472900,126.87782796223958,124.12506273057726,127.12933388690935,Buy
2018-12-06,126.12706666351646,126.57752047302901,124.77570523497879,125.6766128540039,5589500,127.02797953287761,124.77571699354384,127.20697155831355,Buy
2018-12-07,126.57751956088937,127.02797336715588,125.22615814208984,125.22615814208984,4533900,126.27721913655598,125.17611948649089,126.31210845182147,No Position
2018-12-11,124.32525142546622,127.02797428254158,123.87479761595367,125.6766128540039,4224700,125.52646128336589,125.32626851399739,125.45195199816918,No Position
2018-12-12,127.02798375031279,127.478437593399,126.12707606414035,126.57752990722656,4242100,125.82676696777344,125.62656995985243,125.74604448235489,Buy
2018-12-13,127.47844104432222,128.3793487548828,127.47844104432222,128.3793487548828,9198800,126.8778305053711,126.1270734998915,126.85170860391266,Buy
2018-12-14,127.92889569554518,127.92889569554518,124.77571868896484,124.77571868896484,6628300,126.57753245035808,126.32727389865451,126.48821773527337,No Position
2018-12-17,124.32525872124567,125.22616639313875,120.72162803367333,121.6225357055664,11242600,124.92586771647136,125.92687140570746,124.69721015038402,No Position
2018-12-18,122.97391510009766,123.87482290302877,121.17209949423541,122.97391510009766,7556400,123.12405649820964,125.4263687133789,122.7522226929258,No Position
2018-12-19,122.97390325663322,124.77571868896484,122.52344939855031,124.77571868896484,5162300,123.12405649820964,125.07601674397786,122.80080762676198,Buy
2018-12-20,123.87481772381325,124.77572548907736,122.07300219328506,124.32527160644531,4070300,124.02496846516927,124.92586771647136,123.82883384180364,Buy
2018-12-21,122.97390913529831,123.87481689453126,122.07300137606535,123.87481689453125,6557200,124.3252690633138,124.77571868896484,124.18538669764388,Buy
2018-12-24,122.5234433774595,122.97389721340605,121.62253570556642,121.6225357055664,4144700,123.27420806884766,124.32526567247179,123.07278468084301,No Position
2018-12-25,120.72163044322622,120.72163044322622,118.46936121853916,118.91981506347656,4957400,121.4723892211914,123.47440846761067,121.17637398035468,No Position
2018-12-26,118.91981506347658,120.2711765982888,118.01890737360175,118.91981506347656,3966600,119.82072194417317,122.42334916856554,119.47559315176228,No Position
2018-12-27,122.07299374458485,122.07299374458485,118.91981678439262,119.82072448730469,5632000,119.22011820475261,121.87279425726996,118.88047632717175,No Position
2018-12-28,118.9198176351826,120.72163305389748,118.9198176351826,120.27117919921875,3417100,119.67057291666667,121.72264353434245,119.40489917951328,Buy
2019-01-02,121.17208862304688,122.52345020620353,120.27118090094244,121.17208862304688,3669600,120.42133076985677,121.52244059244792,120.27199684181053,Buy
2019-01-03,121.17208186961987,122.07298954151295,120.2711741977268,121.6225357055664,5199100,121.02193450927734,121.17208692762587,120.9920468404259,Buy
2019-01-04,119.82072448730469,119.82072448730469,117.56845523002453,119.82072448730469,10183300,120.87178293863933,120.6715816921658,120.8935873064261,No Position
2019-01-07,120.2711741977268,122.07298954151295,119.82072036178025,121.6225357055664,5608800,121.02193196614583,120.42132822672527,121.09615519112111,Buy
2019-01-08,121.6225424840991,122.07299634515131,120.72163476199465,121.17208862304688,2598900,120.87178293863933,120.37127855088976,120.93523173695303,No Position
2019-01-09,121.62253657830156,122.97389809583825,121.17208273912267,122.07299041748047,4837600,121.62253824869792,120.7216313680013,121.72597843343954,Buy
2019-01-10,122.07299128700704,123.4243528141695,120.27117591745713,122.52344512939453,5137300,121.92284138997395,121.12203470865886,122.00618648004892,Buy
2019-01-11,121.1720869085762,121.62254076325493,118.9198176351826,120.27117919921875,9598000,121.62253824869792,121.17208523220486,121.6635119052051,No Position
2019-01-14,120.27118005325545,121.17208776901018,119.37027233750074,120.72163391113281,5262100,121.17208607991536,121.22213575575087,121.15297325532799,No Position
2019-01-15,121.17208776901018,121.62254162688754,120.27118005325545,120.72163391113281,5768100,120.5714823404948,121.17208523220486,120.48844916408183,No Position
2019-01-16,121.62253744461957,123.4243528141695,121.17208360223209,122.52344512939453,9489500,121.32223765055339,121.27218627929688,121.31389943511817,Buy
2019-01-17,123.4243690015632,123.4243690015632,122.07300729716654,122.97391510009766,6327500,122.072998046875,121.62254079182942,122.10465158284887,Buy
